id,price,bedrooms,bathrooms,floors,sqft_living,view,grade,waterfront,yr_built,yr_renovated,lat,long
2141320230,710000.0,4,2.25,2.0,2000,0,8,0,1976,0,47.5584,-122.137
8078430360,505000.0,3,2.5,2.0,1820,0,8,0,1988,0,47.6358,-122.02600000000001
333100209,690000.0,3,1.75,2.0,2330,0,9,0,1964,0,47.7037,-122.24
5419800090,217500.0,2,2.0,1.0,1070,0,7,0,1980,0,47.4014,-122.186
1868900395,500000.0,2,1.0,1.0,930,0,7,0,1909,0,47.6733,-122.296
1568100730,325000.0,2,2.0,1.0,1040,2,6,0,1921,0,47.7362,-122.29
1785400770,500000.0,4,2.25,2.0,1960,0,8,0,1984,0,47.6276,-122.037
2724079014,721500.0,3,3.25,2.0,2970,3,9,0,1991,0,47.5353,-121.897
1370801800,924000.0,3,1.5,1.5,2200,0,9,0,1932,0,47.6404,-122.40799999999999
3585901085,2005000.0,6,4.5,1.0,3810,4,10,0,1969,0,47.7612,-122.381
424049283,345000.0,2,1.5,2.0,830,0,8,0,2009,0,47.5926,-122.3
7851990230,825000.0,4,3.5,2.0,3920,0,10,0,1999,0,47.5416,-121.869
1423069076,560000.0,3,2.0,1.0,2870,0,9,0,1980,0,47.4834,-122.001
1786830090,599000.0,3,2.0,1.0,2560,0,8,0,1987,0,47.648,-122.118
2968801240,211000.0,3,1.5,1.0,1350,0,6,0,1941,0,47.4565,-122.35
3344500210,425000.0,4,2.25,1.0,1240,0,8,0,1974,0,47.5123,-122.197
226039317,750000.0,4,2.75,1.0,3210,2,7,0,1976,0,47.7743,-122.38799999999999
7202330530,479000.0,3,2.5,2.0,1690,0,7,0,2003,0,47.6824,-122.036
3905090230,612500.0,4,2.5,2.0,2550,0,9,0,1992,0,47.5695,-121.992
6446200365,605000.0,5,1.75,2.0,3240,0,7,0,1963,0,47.5529,-122.027
856001130,1364000.0,4,2.5,2.0,3560,0,10,0,2001,0,47.6903,-122.213
7861500150,389900.0,3,2.5,1.0,2160,0,7,0,2007,0,47.3304,-122.13
5014600210,710000.0,4,2.5,2.0,3060,0,9,0,2006,0,47.5395,-122.18799999999999
2215900900,295000.0,3,2.5,2.0,1690,0,7,0,1992,0,47.3518,-122.057
2025700740,275250.0,3,2.25,2.0,1520,0,7,0,1992,0,47.3492,-122.03399999999999
2591730230,250000.0,4,2.5,2.0,2040,0,7,0,1994,0,47.3522,-122.059
7611200195,709000.0,3,2.0,1.0,2360,0,8,0,1951,0,47.7133,-122.367
9297800090,399500.0,4,1.75,1.5,1360,0,7,0,1928,0,47.556000000000004,-122.376
2215900930,225000.0,3,2.5,2.0,2000,0,7,0,1992,0,47.3516,-122.057
7215730930,500000.0,3,2.5,2.0,1650,0,8,0,2001,0,47.5968,-122.015
5201810110,364900.0,3,3.0,2.0,2500,0,8,0,1997,0,47.4022,-122.166
3575302562,356000.0,3,1.5,1.0,1140,0,7,0,1976,0,47.619,-122.064
3438502290,616750.0,3,1.5,1.5,2140,0,9,0,1978,0,47.5402,-122.365
8881900230,755000.0,3,2.75,2.0,2870,2,8,0,1984,0,47.5745,-122.113
3500100015,327500.0,2,1.0,1.0,830,0,6,0,1950,0,47.7366,-122.302
8651511250,605000.0,3,2.25,2.0,1960,0,8,0,1984,0,47.6481,-122.061
8651401960,179950.0,4,1.5,1.0,1130,0,6,0,1968,0,47.3616,-122.089
7937900040,633000.0,5,2.75,2.0,3630,0,11,0,2000,0,47.4243,-122.09700000000001
6199000141,349950.0,4,2.0,1.0,1764,0,7,0,1942,0,47.4318,-122.181
3271300365,1080000.0,3,2.75,1.0,2770,0,8,0,1959,0,47.6496,-122.413
9264030040,425000.0,3,2.5,2.0,2650,0,9,0,2002,0,47.3185,-122.259
9829200580,990000.0,3,2.75,2.0,2500,0,9,0,1979,0,47.6035,-122.285
2929600035,410000.0,3,1.0,2.0,2710,3,7,0,1950,0,47.4462,-122.359
3459410230,590000.0,3,2.25,2.0,2490,0,8,0,1975,0,47.5666,-122.132
7303200450,242000.0,3,1.75,1.0,1500,0,7,0,1979,0,47.3467,-122.296
924069042,775000.0,3,2.0,1.0,1160,0,5,0,1931,0,47.585,-122.051
287000110,680000.0,4,1.5,1.0,1880,2,8,0,1954,0,47.5035,-122.384
1018000276,217000.0,3,2.5,2.0,1340,0,7,0,2002,0,47.2942,-122.226
1560870040,395000.0,3,2.5,2.0,1960,0,8,0,1999,0,47.4904,-122.15799999999999
7135500120,572500.0,3,2.25,1.0,2030,0,8,0,1984,0,47.534,-122.161
5101408835,559900.0,5,3.0,1.0,2200,0,7,0,1987,0,47.7033,-122.322
472000590,845000.0,3,2.0,1.5,2540,0,9,0,1930,0,47.6838,-122.4
104550750,241000.0,3,2.0,1.0,1520,0,8,0,1993,0,47.3061,-122.361
7576700150,1325000.0,3,2.25,2.0,2360,0,8,0,1913,0,47.617,-122.288
7137300245,475000.0,3,1.75,1.5,1340,0,7,0,1919,0,47.5922,-122.29700000000001
5511600315,575000.0,2,1.5,2.0,1400,0,7,0,1940,0,47.6843,-122.34100000000001
1422059039,455000.0,4,2.75,1.0,3030,0,8,0,1959,0,47.401,-122.135
1026069095,839000.0,3,2.5,1.0,3200,0,10,0,2000,0,47.7614,-122.015
2207100165,475000.0,4,1.5,1.0,1580,0,7,0,1955,0,47.5984,-122.147
1705400361,600000.0,2,1.0,1.0,2120,0,7,0,1923,0,47.5566,-122.27799999999999
1370804115,515000.0,2,1.0,1.0,1640,0,7,0,1937,0,47.6426,-122.40299999999999
9527000090,425000.0,3,2.25,1.0,1890,0,8,0,1977,0,47.7103,-122.23200000000001
1556200145,565000.0,4,2.0,1.5,1710,0,7,0,1907,0,47.6086,-122.294
1245500286,498000.0,2,2.0,1.0,1140,0,6,0,1924,2009,47.6949,-122.21
8824900120,739000.0,4,3.0,2.0,2720,0,8,0,1919,0,47.6756,-122.306
3959401645,355000.0,2,1.75,1.0,1650,0,7,0,1947,0,47.5622,-122.319
9264900880,263000.0,3,1.75,1.0,1790,0,8,0,1979,0,47.3118,-122.34
2826049160,375000.0,4,1.75,1.5,1680,0,7,0,1948,0,47.716,-122.307
3449500035,322000.0,3,1.75,1.0,2200,0,7,0,1964,0,47.5076,-122.17299999999999
9266700845,325000.0,2,1.0,1.0,830,0,6,0,1941,0,47.6932,-122.346
2493200455,290000.0,2,1.0,1.0,770,0,7,0,1943,0,47.527,-122.383
6352600210,809950.0,4,2.5,2.0,3280,0,10,0,2001,0,47.6484,-122.081
4278900110,969500.0,3,3.25,2.0,2080,2,8,0,1984,0,47.6051,-122.289
7214790110,665000.0,4,2.5,2.0,2790,0,9,0,1989,0,47.7759,-122.08
9358400150,635000.0,5,3.5,2.0,4150,0,11,0,2006,0,47.3417,-122.182
1545802100,272450.0,3,2.25,2.0,1780,0,7,0,1987,0,47.3593,-122.051
8563000110,427000.0,4,1.75,1.0,1460,0,7,0,1967,0,47.6205,-122.102
8074400150,261500.0,3,1.0,1.0,1410,0,8,0,1958,0,47.4969,-122.178
1951800040,488800.0,4,2.25,1.0,2170,0,8,0,1976,0,47.5444,-122.165
7934000090,340000.0,2,1.0,1.0,690,0,6,0,1918,0,47.556000000000004,-122.395
50300090,398950.0,4,3.0,2.0,3000,0,8,0,2003,0,47.3684,-122.073
8651430210,217000.0,3,1.0,1.0,870,0,6,0,1969,0,47.3701,-122.07799999999999
126059019,799000.0,4,2.5,1.0,3170,0,9,0,1978,0,47.7648,-122.11200000000001
2599700040,160000.0,4,1.0,1.0,1540,0,6,0,1969,0,47.3318,-122.34
9512501400,447000.0,3,1.0,1.0,1270,0,7,0,1968,0,47.6703,-122.15
9169600043,765000.0,3,1.75,1.0,2190,0,8,0,1957,0,47.5284,-122.391
4139900210,1320000.0,4,3.5,2.0,4410,0,11,0,1989,0,47.5487,-122.126
9558010090,445000.0,4,2.5,2.0,2790,0,9,0,2004,0,47.4492,-122.116
8101900100,310000.0,3,1.0,1.0,1510,0,8,0,1953,0,47.5168,-122.285
5592900205,380000.0,2,1.75,1.0,1800,3,7,0,1952,0,47.4828,-122.191
1624049228,325000.0,4,1.0,1.0,2410,0,7,0,1957,0,47.5692,-122.295
2473410360,345000.0,4,2.75,1.0,2250,0,8,0,1975,0,47.4449,-122.12899999999999
7750500120,300000.0,3,1.0,1.5,950,0,6,0,1929,0,47.5236,-122.348
1630700361,530000.0,4,1.75,1.0,2860,0,8,0,1978,0,47.7605,-122.085
1630700361,583500.0,4,1.75,1.0,2860,0,8,0,1978,0,47.7605,-122.085
4025300210,410000.0,2,1.0,1.0,1560,0,7,0,1954,0,47.7488,-122.304
2922701175,535000.0,2,1.5,1.0,1940,0,7,0,1937,0,47.6881,-122.367
7352200450,2050000.0,4,3.25,1.5,3580,4,7,1,1915,1965,47.7087,-122.27600000000001
9320990120,345000.0,4,2.5,2.0,2040,0,7,0,1999,0,47.431999999999995,-122.32799999999999
1238500281,539000.0,5,1.0,1.5,1700,0,7,0,1954,0,47.68600000000001,-122.17200000000001
1951800580,590000.0,4,2.5,1.0,3700,0,8,0,1973,0,47.5403,-122.16799999999999
3530430100,187000.0,2,1.75,1.0,1050,0,8,0,1974,0,47.3811,-122.31700000000001
1623059092,270000.0,3,2.0,1.0,1690,0,7,0,1969,0,47.4825,-122.164
7177300735,546000.0,2,1.0,1.0,1120,0,7,0,1939,0,47.6824,-122.301
1525039057,520000.0,3,1.75,2.0,1490,0,10,0,2008,0,47.6588,-122.40299999999999
5393601635,515000.0,5,2.0,1.5,2220,0,7,0,1925,0,47.5822,-122.295
4217401240,990000.0,3,2.5,1.5,2160,0,8,0,1939,0,47.6582,-122.28
3438501450,382000.0,2,1.0,1.0,870,0,7,0,1937,0,47.5467,-122.365
1872900065,1210000.0,3,1.75,1.0,1900,0,8,0,1956,0,47.6163,-122.219
9285800180,900000.0,4,3.5,2.0,3370,2,8,0,2008,0,47.5714,-122.38
4322200220,675000.0,3,2.75,1.5,3370,1,7,0,1910,0,47.5373,-122.39
1819800042,460000.0,2,1.0,1.0,880,0,7,0,1909,0,47.6566,-122.36
2946001675,234000.0,2,1.0,1.0,940,0,5,0,1952,0,47.4206,-122.324
1138010530,399000.0,3,1.0,1.0,1340,0,7,0,1974,0,47.7148,-122.212
7763400035,253500.0,3,1.5,1.0,1440,0,7,0,1959,0,47.3715,-122.16
925059107,475000.0,3,1.5,1.0,1750,0,7,0,1952,0,47.6736,-122.176
1112000100,740000.0,5,3.5,2.0,3990,0,8,0,2004,0,47.54,-122.27
7010700936,799000.0,3,2.5,2.0,2860,0,8,0,2000,0,47.661,-122.396
9558010300,390000.0,4,2.5,2.0,1940,0,8,0,2003,0,47.4507,-122.12
7304301010,421000.0,2,1.5,1.0,1400,0,7,0,1947,0,47.7469,-122.321
2329800110,296500.0,3,2.5,2.0,1770,0,7,0,1987,0,47.3764,-122.119
8712100530,895000.0,4,2.0,1.5,1710,0,8,0,1926,0,47.6373,-122.3
3814800300,386000.0,4,2.5,2.0,2810,0,8,0,2003,0,47.3251,-122.186
4022300035,424000.0,3,1.0,1.0,1580,0,8,0,1955,0,47.7552,-122.27600000000001
6021503840,749000.0,3,1.0,1.5,1580,0,7,0,1926,0,47.684,-122.38600000000001
5210200081,523000.0,3,1.0,1.5,1440,0,7,0,1937,0,47.6976,-122.28299999999999
821049123,389000.0,4,2.5,2.0,2420,0,10,0,1998,0,47.3221,-122.322
6929600945,270000.0,4,1.5,1.0,1930,0,7,0,1946,0,47.3864,-122.31200000000001
5229300027,275000.0,3,1.0,1.0,1190,0,7,0,1943,1989,47.4978,-122.115
2214800730,287500.0,4,2.5,1.0,2240,2,7,0,1979,0,47.338,-122.258
3521059124,345000.0,2,2.5,2.5,2550,0,7,0,1993,0,47.2584,-122.124
1931300850,427000.0,2,1.0,1.0,920,0,6,0,1910,0,47.6576,-122.348
2206500110,508450.0,4,1.75,1.0,1520,0,7,0,1955,0,47.5763,-122.154
3856903515,705000.0,3,2.0,1.5,1460,0,7,0,1912,0,47.6693,-122.333
5561401530,550000.0,1,1.5,1.5,1900,0,9,0,1977,0,47.4718,-122.009
2206900065,380000.0,3,1.5,1.0,1430,0,7,0,1955,0,47.5734,-122.15299999999999
7852090820,539900.0,3,2.5,2.0,2500,0,8,0,2001,0,47.5346,-121.875
2354300915,330000.0,2,1.0,1.0,720,0,5,0,1943,0,47.5267,-122.03200000000001
9214400120,455000.0,2,1.0,1.0,1140,0,7,0,1947,0,47.6827,-122.29799999999999
7298050090,510000.0,4,4.0,2.0,3530,0,10,0,1992,0,47.3016,-122.34200000000001
1323059098,315000.0,3,2.0,1.0,1220,0,6,0,1970,0,47.4842,-122.117
7345000120,206000.0,3,1.0,1.0,1320,0,7,0,1967,0,47.2787,-122.205
8563050110,592500.0,4,3.0,1.0,2170,0,8,0,1968,0,47.6291,-122.09299999999999
3754010040,744000.0,3,2.5,2.0,2020,0,8,0,1981,0,47.6927,-122.206
8944320100,334500.0,3,2.5,2.0,1990,0,8,0,1989,0,47.3872,-122.154
6788201781,886000.0,4,2.0,1.5,2660,0,7,0,1923,0,47.6398,-122.306
1036400100,600000.0,4,2.5,1.0,2360,0,8,0,1973,0,47.6315,-122.103
323089085,850000.0,3,2.0,1.0,2740,2,9,0,1999,0,47.5056,-121.77
7905200365,550000.0,3,1.75,1.0,1360,0,7,0,1938,0,47.5711,-122.391
2420069268,184900.0,2,1.0,1.0,1230,0,6,0,1911,0,47.2064,-121.988
7957600025,245000.0,3,1.5,1.0,1260,0,7,0,1955,0,47.4307,-122.334
1338600090,370000.0,2,1.0,1.0,1040,0,7,0,1946,0,47.6308,-122.302
5255690100,480000.0,4,2.5,1.0,2700,0,8,0,1978,0,47.7752,-122.198
1646500365,579000.0,3,1.75,2.0,1800,0,7,0,1906,0,47.6842,-122.35700000000001
2645500021,339275.0,3,1.5,1.0,1590,0,7,0,1964,0,47.7753,-122.353
2220069003,425000.0,3,2.75,1.0,1360,2,7,0,1955,0,47.2069,-122.024
2123049498,170000.0,3,1.75,1.0,1370,0,7,0,1959,0,47.4727,-122.29799999999999
4139450360,950000.0,4,2.5,2.0,3320,0,10,0,1995,0,47.5541,-122.10600000000001
2600100300,623000.0,4,2.5,1.0,2980,0,8,0,1977,0,47.5513,-122.162
2767600150,477000.0,3,2.5,3.0,1350,0,8,0,2005,0,47.6758,-122.38600000000001
1771000970,330000.0,3,1.0,1.0,1160,0,7,0,1967,0,47.7419,-122.073
7960100120,600000.0,3,2.25,2.0,1480,0,8,0,1914,0,47.6095,-122.296
424049039,570000.0,3,2.0,1.0,1640,3,7,0,1924,0,47.5945,-122.291
7853220970,515000.0,4,2.5,2.0,2680,0,8,0,2004,0,47.5325,-121.85600000000001
439000230,805000.0,4,2.25,1.0,2440,0,7,0,1952,0,47.6932,-122.3
9406510040,555000.0,4,2.5,2.0,2920,0,9,0,1997,0,47.381,-122.056
7697850360,245000.0,3,2.25,2.0,1780,0,7,0,1985,0,47.3718,-122.182
2923500750,638150.0,4,2.5,1.0,2170,0,8,0,1978,0,47.5672,-122.09
3024059057,1650000.0,4,4.5,2.0,5550,0,9,0,2003,0,47.5455,-122.214
322059095,269950.0,4,2.5,1.0,2060,0,7,0,1968,0,47.4229,-122.15299999999999
8651400580,195000.0,3,1.5,1.0,1050,0,6,0,1969,0,47.3608,-122.083
7812800855,159100.0,2,1.0,1.0,790,0,6,0,1944,0,47.4928,-122.23899999999999
4151800265,550000.0,3,1.0,1.0,1010,0,6,0,1942,0,47.6648,-122.204
1005000062,299000.0,2,1.0,1.0,1040,0,6,0,1950,0,47.5387,-122.277
9528105305,1375000.0,4,3.5,2.0,3130,0,9,0,2014,0,47.677,-122.33
7225000215,249500.0,2,1.0,1.0,900,0,6,0,1951,0,47.4881,-122.204
5605000215,700000.0,4,1.0,1.5,1470,0,7,0,1918,0,47.6458,-122.306
1922059401,275000.0,4,1.0,1.5,1080,0,5,0,1900,0,47.3834,-122.215
3824100286,565000.0,3,2.25,1.0,2440,0,7,0,1962,0,47.7705,-122.26
1226039058,425000.0,4,1.75,1.0,2520,0,7,0,1956,0,47.7604,-122.35600000000001
2770605175,620047.0,4,1.75,1.0,1760,0,7,0,1946,0,47.6508,-122.37299999999999
6791200120,480000.0,3,2.25,1.0,1820,0,8,0,1977,0,47.5898,-122.052
6791200120,515000.0,3,2.25,1.0,1820,0,8,0,1977,0,47.5898,-122.052
4137010590,420000.0,4,2.5,2.0,3040,0,8,0,1999,0,47.2667,-122.21600000000001
5495200040,610000.0,5,3.25,1.0,3490,0,8,0,1957,0,47.5701,-122.124
868000175,849000.0,4,1.5,1.0,2440,0,8,0,1950,0,47.7081,-122.374
8820902549,718000.0,3,1.75,2.0,2280,0,8,0,1949,1991,47.715,-122.28200000000001
8731980040,295000.0,3,2.25,1.0,1980,0,9,0,1974,0,47.3149,-122.37799999999999
3096000040,871000.0,5,1.75,1.0,2360,0,7,0,1940,0,47.6732,-122.4
4058800215,430000.0,3,3.75,1.0,3890,2,8,0,1943,2007,47.5073,-122.23899999999999
3579800405,440000.0,4,2.5,1.0,2300,0,7,0,1961,0,47.7341,-122.242
3188100065,405000.0,2,1.0,1.0,910,0,7,0,1942,0,47.6892,-122.306
8570900038,340000.0,3,2.0,1.0,1140,0,7,0,1994,0,47.4991,-121.78299999999999
4379400490,675000.0,4,2.5,2.0,2390,0,9,0,2006,0,47.6194,-122.02600000000001
952003575,480000.0,3,1.0,1.0,1150,2,7,0,1943,0,47.5663,-122.37899999999999
162500015,362500.0,5,2.0,1.0,2330,0,7,0,1961,0,47.7671,-122.334
7732410360,752888.0,3,2.5,2.0,2420,0,9,0,1987,0,47.6599,-122.146
3031200120,255000.0,4,1.75,1.0,960,0,6,0,1949,0,47.5372,-122.289
2131700900,283700.0,1,1.75,1.0,1010,0,6,0,1968,0,47.7391,-121.98200000000001
2122059198,335000.0,4,2.5,2.0,2370,0,8,0,2001,0,47.3732,-122.179
7340600735,285000.0,3,1.75,1.0,2880,0,8,0,1958,0,47.4881,-122.281
2923049393,278000.0,4,2.25,1.5,2400,0,8,0,1964,0,47.4562,-122.33
7922710450,731000.0,5,2.5,1.5,3670,0,8,0,1973,0,47.6654,-122.14200000000001
192450180,335000.0,3,1.5,1.0,1140,0,7,0,1985,0,47.4752,-121.757
782700120,334200.0,3,1.75,1.0,1410,0,7,0,1980,0,47.7077,-121.914
2887703155,642000.0,6,1.0,1.5,1530,0,7,0,1921,0,47.6862,-122.31
5700000245,540000.0,4,1.75,1.5,1720,0,7,0,1925,0,47.57899999999999,-122.294
2420069003,299000.0,3,2.5,1.0,1620,2,6,0,1960,0,47.2138,-121.98200000000001
9274202165,560000.0,3,1.75,1.0,1570,0,7,0,1940,0,47.5889,-122.389
9287802410,852000.0,5,2.75,1.5,1990,0,7,0,1913,0,47.6733,-122.35799999999999
2324039077,306000.0,2,1.0,1.0,930,2,7,0,1941,0,47.5478,-122.37700000000001
9329300040,440000.0,3,1.75,1.0,1550,0,7,0,1981,0,47.717,-122.163
259700180,517000.0,4,1.0,1.0,1650,0,7,0,1966,0,47.6366,-122.118
5100400315,379000.0,2,1.0,1.0,800,2,7,0,1940,0,47.691,-122.309
3424069076,360000.0,2,1.0,1.0,930,0,6,0,1919,0,47.5289,-122.03
9138100261,645000.0,4,1.5,1.5,2550,0,7,0,1926,0,47.6811,-122.318
7227500740,217000.0,2,1.0,1.0,720,0,5,0,1942,0,47.496,-122.186
8150100265,255000.0,2,1.0,1.0,620,0,6,0,1941,0,47.5292,-122.376
1150000040,625000.0,3,2.5,2.0,2360,0,10,0,1987,0,47.5596,-122.022
9238900616,680000.0,3,1.75,1.0,1760,0,8,0,1960,0,47.5355,-122.39
9289900065,440000.0,3,1.75,1.0,2100,0,7,0,1957,0,47.7622,-122.302
7504020610,615000.0,5,2.25,2.0,2480,0,9,0,1978,0,47.631,-122.052
7454001210,239000.0,3,1.0,2.0,1040,0,6,0,1942,0,47.5121,-122.375
2122039137,462500.0,3,2.5,1.0,1656,0,7,0,1985,0,47.3758,-122.425
6884800180,619400.0,4,2.0,1.5,2090,0,7,0,1927,0,47.6881,-122.31299999999999
7110000068,975000.0,6,2.75,2.0,2520,4,7,1,1954,0,47.4969,-122.376
7625701935,330000.0,2,1.0,1.0,700,0,6,0,1943,0,47.5487,-122.391
4054500180,985000.0,4,3.25,2.0,4030,0,11,0,1988,0,47.7235,-122.039
2917200475,430000.0,2,1.0,1.0,760,0,6,0,1946,0,47.7005,-122.352
3262300555,2458000.0,4,5.25,2.0,6500,0,11,0,2001,0,47.6304,-122.236
1245003740,778000.0,3,2.0,2.0,1840,0,7,0,1946,0,47.6828,-122.20700000000001
1796381120,219000.0,3,2.0,1.0,1090,0,7,0,1990,0,47.3687,-122.085
3761100180,1595000.0,4,2.5,1.5,2980,4,8,1,1928,0,47.70399999999999,-122.245
6666800180,715000.0,4,2.25,1.0,1900,0,9,0,1966,0,47.5803,-122.227
8651200040,950000.0,4,2.5,2.0,2790,0,10,0,1964,0,47.5477,-122.215
5100402310,425000.0,2,1.0,1.0,1280,2,8,0,1951,0,47.6938,-122.31200000000001
421049170,239000.0,3,1.0,1.0,1510,0,7,0,1962,0,47.3304,-122.304
726059047,310000.0,1,1.0,1.5,920,0,6,0,1944,1980,47.761,-122.214
5100403636,400000.0,2,1.0,1.0,700,0,7,0,1927,0,47.6962,-122.321
1535204365,428000.0,2,1.75,2.0,1980,1,7,0,1977,0,47.4193,-122.444
4240400155,600000.0,3,1.0,1.5,1440,0,8,0,1929,0,47.6847,-122.37200000000001
5468750040,415000.0,4,4.0,2.0,2740,0,9,0,1990,0,47.3735,-122.156
9158100040,401000.0,2,1.0,1.0,1400,0,7,0,1949,0,47.7228,-122.35700000000001
7460000040,292000.0,3,1.75,1.0,2270,0,7,0,1948,0,47.4864,-122.316
2927600155,291750.0,3,2.25,1.0,1310,0,7,0,1950,2013,47.4515,-122.368
8731950910,227000.0,3,1.75,1.0,1680,0,8,0,1968,0,47.3112,-122.37799999999999
1726600110,675000.0,3,2.25,1.0,2260,0,9,0,1977,0,47.6385,-122.167
3320000212,397500.0,3,2.25,2.0,1350,0,8,0,2007,0,47.5998,-122.31200000000001
1670400068,206000.0,2,1.5,2.0,1820,0,7,0,1921,0,47.4764,-122.26899999999999
7424700145,1190000.0,3,3.5,3.0,3380,0,10,0,2008,0,47.6162,-122.288
2408800120,360000.0,4,1.75,1.0,2140,0,7,0,1959,0,47.3583,-121.92200000000001
1776230180,427500.0,4,2.5,2.0,2430,0,8,0,2010,0,47.5048,-122.155
7889601320,115000.0,2,1.0,1.0,940,0,6,0,1943,0,47.4907,-122.336
7589200153,559000.0,3,1.5,1.0,2070,0,7,0,1948,0,47.6896,-122.374
8032700175,420000.0,4,1.0,1.5,1510,0,7,0,1906,0,47.6526,-122.34200000000001
9238430300,550000.0,4,1.75,1.0,2550,0,8,0,1982,0,47.7707,-122.12299999999999
6150700180,282150.0,2,1.0,1.0,700,0,7,0,1948,0,47.7289,-122.337
3330501645,260000.0,3,1.0,1.0,1150,0,6,0,1910,0,47.5506,-122.27600000000001
7853210180,428000.0,3,2.5,2.0,2340,0,7,0,2004,0,47.5322,-121.851
6149700194,319950.0,3,3.25,3.0,1510,0,7,0,2007,0,47.7293,-122.34299999999999
3625049079,1350000.0,3,2.0,1.0,2070,1,7,0,1946,0,47.61600000000001,-122.23899999999999
2979800750,552000.0,2,1.0,1.0,1150,0,7,0,1924,0,47.6846,-122.31700000000001
2887700970,637000.0,4,2.75,1.5,2190,0,7,0,1929,0,47.6868,-122.30799999999999
8732130940,213000.0,4,1.75,1.0,1980,0,7,0,1978,0,47.3071,-122.381
2968800645,215000.0,3,1.0,1.0,960,0,6,0,1958,0,47.4583,-122.353
2351800065,590000.0,3,1.75,1.0,2180,2,8,0,1949,0,47.6501,-122.405
2822069080,390000.0,4,2.5,2.0,2560,0,8,0,1989,0,47.3692,-122.04700000000001
5018200110,287000.0,4,2.25,1.0,2270,2,7,0,1959,0,47.4095,-122.296
1235100371,580000.0,5,2.75,2.0,3550,0,7,0,1960,0,47.6766,-122.186
3904930410,424000.0,3,2.0,1.0,1330,0,8,0,1988,0,47.5745,-122.01700000000001
3529000880,610000.0,4,2.5,2.0,2110,0,8,0,1988,0,47.5641,-122.012
8081020330,1320000.0,4,3.25,1.0,3470,3,11,0,1989,0,47.5513,-122.135
2516000515,623500.0,4,3.0,1.0,1550,0,7,0,1918,2014,47.6583,-122.36200000000001
3223039010,260000.0,2,1.0,1.0,570,1,6,0,1936,0,47.4433,-122.444
9828702588,906000.0,3,2.5,3.0,2030,0,9,0,2013,0,47.6199,-122.3
6672920150,330000.0,3,2.0,1.0,1500,0,7,0,1987,0,47.7279,-121.96700000000001
9485700150,275000.0,2,1.0,1.0,920,0,6,0,1955,0,47.5281,-122.36200000000001
3500100208,290000.0,3,1.0,1.0,1470,0,7,0,1953,0,47.7347,-122.302
4083302915,599950.0,2,1.0,1.0,1150,0,7,0,1917,0,47.6539,-122.329
1560920450,550000.0,4,3.0,2.0,4180,0,11,0,1986,1998,47.4,-122.027
2475200930,289000.0,3,1.75,1.0,1690,0,7,0,1987,0,47.4719,-122.191
2064800120,411000.0,4,2.75,1.0,2150,0,8,0,1976,0,47.5378,-122.17
272000945,826000.0,3,3.25,1.0,2330,2,10,0,1964,2000,47.5882,-122.295
9476700035,400000.0,4,2.0,2.0,2680,2,7,0,1943,1965,47.4887,-122.19200000000001
859000018,342000.0,3,2.5,2.0,1740,0,8,0,2008,0,47.525,-122.366
4237900645,475000.0,2,1.75,1.0,1320,1,7,0,1955,0,47.6639,-122.399
2436200436,1205000.0,4,3.5,2.0,3150,0,9,0,2014,0,47.6644,-122.29299999999999
7635801321,455000.0,4,3.0,1.0,2480,0,7,0,1913,0,47.4701,-122.36399999999999
3975400085,850000.0,4,3.0,1.0,3330,0,8,0,1958,0,47.6559,-122.344
1099600220,185000.0,3,1.0,1.0,1010,0,7,0,1971,0,47.3027,-122.376
8952900245,850000.0,6,3.25,1.0,4920,3,9,0,1960,0,47.5468,-122.26700000000001
1622049140,239900.0,4,1.75,1.0,1570,0,7,0,1960,0,47.3999,-122.301
2824069373,765000.0,5,3.75,2.0,3580,0,10,0,1999,0,47.5322,-122.056
1774000330,437000.0,3,1.75,1.0,2220,0,8,0,1967,0,47.748999999999995,-122.083
1555300530,240000.0,3,1.5,1.0,1010,0,7,0,1969,0,47.379,-122.29
4402700593,395000.0,2,1.0,1.0,1440,0,7,0,1949,0,47.7431,-122.336
2556500040,320000.0,3,1.0,1.0,1230,0,7,0,1955,0,47.7633,-122.315
1737100040,525000.0,3,1.75,1.0,1710,0,8,0,1981,0,47.699,-122.167
7575620120,260000.0,3,3.0,2.0,2390,0,8,0,1988,0,47.3532,-122.306
2817900100,450000.0,3,2.75,1.0,2840,0,9,0,1988,0,47.3076,-122.101
1939100610,560000.0,4,2.5,2.0,2300,0,9,0,1990,0,47.6273,-122.03399999999999
4174600386,310000.0,5,3.0,1.0,2270,0,7,0,1989,0,47.5539,-122.3
1310440590,440000.0,3,2.5,2.0,2290,0,9,0,1997,0,47.435,-122.10700000000001
4037200690,458450.0,4,1.0,1.0,1330,0,7,0,1957,0,47.6038,-122.12200000000001
8072000035,200000.0,3,1.0,1.5,1200,0,7,0,1918,0,47.5209,-122.28
2125410210,430000.0,3,2.25,2.0,2160,0,7,0,1987,0,47.7292,-122.212
3755000120,360000.0,3,1.0,1.0,1120,0,7,0,1966,0,47.7267,-122.226
3598600088,311000.0,4,2.5,1.0,2090,0,7,0,1962,0,47.4759,-122.29899999999999
4083305633,615000.0,3,3.25,3.0,1470,0,8,0,2003,0,47.6516,-122.337
9545200180,575000.0,3,1.75,2.0,2270,0,8,0,1979,0,47.535,-122.056
